cruise,station,FishSpecies,FishNum,preyNum,preyTaxon,preyTaxa,preySpp,Ocularunits,Mag,prey_mm,Scope,preyCount,gutCount,Comments_prey,Comments_gut,forkLength
201902,202,A_pse,1,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,2,128,NA,split in half; counts doubled,260
201902,106,P_tri,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,32,48,NA,NA,116
201902,106,P_tri,2,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,15,48,NA,NA,116
201902,106,P_tri,2,NA,Copepoda,NA,NA,NA,NA,NA,MZ12,1,48,NA,NA,116
201902,177,p_tri,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,1,1,NA,NA,123
201902,183,P_tri,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,2,111,NA,NA,188
201902,183,P_tri,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,3,111,NA,NA,188
201902,183,P_tri,3,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,104,111,NA,NA,188
201902,175,C_har,1,NA,Cirripedia,NA,NA,NA,NA,NA,MZ12,1,2,Cyprid,NA,256
201902,175,C_har,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,1,2,NA,NA,256
201902,109,C_har,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,898,936,NA,split in half; counts doubled,266
201902,109,C_har,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,6,936,NA,split in half; counts doubled,266
201902,109,C_har,1,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,2,936,NA,split in half; counts doubled,266
201902,109,C_har,1,NA,Mysida,NA,NA,NA,NA,NA,MZ12,2,936,NA,split in half; counts doubled,266
201902,109,C_har,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,8,936,NA,split in half; counts doubled,266
201902,109,C_har,1,NA,Paraeuchaeta,NA,NA,NA,NA,NA,MZ12,2,936,NA,split in half; counts doubled,266
201902,109,C_har,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,10,936,NA,split in half; counts doubled,266
201902,109,C_har,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,8,936,NA,split in half; counts doubled,266
201902,111,A_pse,2,NA,Candacia,NA,NA,NA,NA,NA,MZ12,8,2540,NA,"Split twice, multiplied counts by 4",235
201902,111,A_pse,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,2540,NA,"Split twice, multiplied counts by 4",235
201902,111,A_pse,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,16,2540,NA,"Split twice, multiplied counts by 4",235
201902,111,A_pse,2,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,4,2540,NA,"Split twice, multiplied counts by 4",235
201902,111,A_pse,2,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,8,2540,NA,"Split twice, multiplied counts by 4",235
201902,111,A_pse,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,2500,2540,NA,"Split twice, multiplied counts by 4",235
201902,109,S_sco,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,2728,3472,NA,"Split twice, multiplied counts by 4",250
201902,109,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,44,3472,NA,"Split twice, multiplied counts by 4",250
201902,109,S_sco,1,NA,Thecosomata,NA,NA,NA,NA,NA,MZ12,12,3472,NA,"Split twice, multiplied counts by 4",250
201902,109,S_sco,1,NA,Metridia,NA,NA,NA,NA,NA,MZ12,32,3472,NA,"Split twice, multiplied counts by 4",250
201902,109,S_sco,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,20,3472,NA,"Split twice, multiplied counts by 4",250
201902,109,S_sco,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,8,3472,NA,"Split twice, multiplied counts by 4",250
201902,109,S_sco,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,628,3472,NA,"Split twice, multiplied counts by 4",250
201902,106,P_tri,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,65,90,NA,NA,115
201902,106,P_tri,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,25,90,NA,NA,115
201902,178,S_sco,2,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,270,272,NA,"split once, multipled by 2",298
201902,178,S_sco,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,2,272,NA,"split once, multipled by 2",298
201902,178,S_sco,2,NA,Parasite,NA,NA,NA,NA,NA,MZ12,4,NA,roundworm,"split once, multipled by 2",298
201902,175,A_pse,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,18,456,NA,NA; tail cut off,NA
201902,175,A_pse,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,438,456,NA,NA; tail cut off,NA
201902,175,A_pse,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,3,456,NA,NA; tail cut off,NA
201902,175,A_pse,1,NA,Cirripedia,NA,NA,NA,NA,NA,MZ12,2,456,Cyprid,NA; tail cut off,NA
201902,175,A_pse,1,NA,Candacia,NA,NA,NA,NA,NA,MZ12,5,456,NA,NA; tail cut off,NA
201902,204,A_pse,3,NA,Mysida,NA,NA,NA,NA,NA,MZ12,139,142,NA,NA,221
201902,204,A_pse,3,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,3,142,NA,NA,221
201902,122,S_sco,3,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,24,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,CalanoidSmall,Tortanus,NA,NA,NA,NA,MZ12,4,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,2012,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,Thecosomata,NA,NA,NA,NA,NA,MZ12,236,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,Metridia,NA,NA,NA,NA,NA,MZ12,48,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,Eucalanus,NA,NA,NA,NA,NA,MZ12,4,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,753,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,Mysida,NA,NA,NA,NA,NA,MZ12,8,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,12,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,68,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,16,3189,NA,"split twice, counts multiplied by 4",188
201902,122,S_sco,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,4,3189,NA,"split twice, counts multiplied by 4",188
201902,197,A_pse,3,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,88,170,NA,"split once, counts multiplied by 2",230
201902,197,A_pse,3,NA,FishLarvae,NA,NA,NA,NA,NA,MZ12,38,170,NA,"split once, counts multiplied by 2",230
201902,197,A_pse,3,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,42,170,NA,"split once, counts multiplied by 2",230
201902,197,A_pse,3,NA,Gammaridea,NA,NA,NA,NA,NA,MZ12,2,170,NA,"split once, counts multiplied by 2",230
201902,95,P_tri,2,NA,Empty,NA,NA,NA,NA,NA,MZ12,0,0,NA,Empty,172
201902,177,P_tri,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,8,47,NA,NA,127
201902,177,P_tri,1,NA,UnknownSoft,NA,NA,NA,NA,NA,MZ12,36,47,NA,NA,127
201902,177,P_tri,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,3,47,NA,NA,127
201902,177,P_tri,1,NA,Calanus,NA,NA,2.2,0.8,2.75,MZ12,NA,47,NA,NA,127
201902,177,P_tri,1,NA,Calanus,NA,NA,2.1,0.8,2.625,MZ12,NA,47,NA,NA,127
201902,177,P_tri,1,NA,Calanus,NA,NA,2.3,0.8,2.875,MZ12,NA,47,NA,NA,127
201902,199,S_sco,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,99,107,NA,NA,177
201902,199,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,1,107,NA,NA,177
201902,199,S_sco,1,NA,Caligidae,NA,NA,NA,NA,NA,MZ12,3,107,NA,NA,177
201902,199,S_sco,1,NA,FishLarvae,NA,NA,NA,NA,NA,MZ12,3,107,NA,NA,177
201902,199,S_sco,1,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,1,107,NA,NA,177
201902,199,S_sco,1,NA,Parasite,NA,NA,NA,NA,NA,MZ12,2,NA,roundworm,NA,177
201902,121,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,36,803,NA,NA,241
201902,121,S_sco,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,11,803,NA,NA,241
201902,121,S_sco,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,733,803,NA,NA,241
201902,121,S_sco,1,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,5,803,NA,NA,241
201902,121,S_sco,1,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,17,803,NA,NA,241
201902,121,S_sco,1,NA,Cyclopoida,Oithona,NA,NA,NA,NA,MZ12,1,803,NA,NA,241
201902,109,C_har,3,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,2,732,NA,split one time,255
201902,109,C_har,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,712,732,NA,split one time,255
201902,109,C_har,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,14,732,NA,split one time,255
201902,109,C_har,3,NA,Candacia,NA,NA,NA,NA,NA,MZ12,2,732,NA,split one time,255
201902,109,C_har,3,NA,Mysida,NA,NA,NA,NA,NA,MZ12,2,732,NA,split one time,255
201902,111,S_sco,3,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,84,3568,NA,split twice,236
201902,111,S_sco,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,3380,3568,NA,split twice,236
201902,111,S_sco,3,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,4,3568,NA,split twice,236
201902,111,S_sco,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,24,3568,NA,split twice,236
201902,111,S_sco,3,NA,Metridia,NA,NA,NA,NA,NA,MZ12,16,3568,NA,split twice,236
201902,111,S_sco,3,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,32,3568,NA,split twice,236
201902,111,S_sco,3,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,12,3568,NA,split twice,236
201902,111,S_sco,3,NA,Caridea,NA,NA,NA,NA,NA,MZ12,8,3568,Zooea,split twice,236
201902,111,S_sco,3,NA,Rhincalanus,NA,NA,NA,NA,NA,MZ12,4,3568,NA,split twice,236
201902,111,S_sco,3,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,4,3568,NA,split twice,236
201902,111,S_sco,3,NA,Parasite,NA,NA,NA,NA,NA,MZ12,4,NA,roundworm,split twice,236
201902,95,P_tri,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,1,3,NA,NA,170
201902,95,P_tri,3,NA,Hyperiidae,Themisto,NA,NA,NA,NA,MZ12,1,3,NA,NA,170
201902,95,P_tri,3,NA,Amphipoda,NA,NA,NA,NA,NA,MZ12,1,3,NA,NA,170
201902,121,C_har,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,12,1308,NA,split once,262
201902,121,C_har,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,1308,NA,split once,262
201902,121,C_har,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,1280,1308,NA,split once,262
201902,121,C_har,2,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,8,1308,NA,split once,262
201902,121,C_har,2,NA,Ostracoda,NA,NA,NA,NA,NA,MZ12,2,1308,NA,split once,262
201902,121,C_har,2,NA,Metridia,NA,NA,NA,NA,NA,MZ12,2,1308,NA,split once,262
201902,111,A_pse,1,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,8,3120,NA,Split twice,247
201902,111,A_pse,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,3016,3120,NA,Split twice,247
201902,111,A_pse,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,40,3120,NA,Split twice,247
201902,111,A_pse,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,52,3120,NA,Split twice,247
201902,111,A_pse,1,NA,Amphipoda,NA,NA,NA,NA,NA,MZ12,4,3120,NA,Split twice,247
201902,175,C_har,2,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,44,48,NA,NA,251
201902,175,C_har,2,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,3,48,NA,NA,251
201902,175,C_har,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,1,48,NA,NA,251
201902,111,S_sco,2,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,4212,4268,NA,Split twice,241
201902,111,S_sco,2,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,12,4268,NA,Split twice,241
201902,111,S_sco,2,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,4,4268,NA,Split twice,241
201902,111,S_sco,2,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,20,4268,NA,Split twice,241
201902,111,S_sco,2,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,4268,NA,Split twice,241
201902,111,S_sco,2,NA,Metridia,NA,NA,NA,NA,NA,MZ12,4,4268,NA,Split twice,241
201902,111,S_sco,2,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,12,4268,NA,Split twice,241
201902,111,S_sco,2,NA,Parasite,NA,NA,NA,NA,NA,MZ12,4,NA,roundworm,Split twice,241
201902,111,A_pse,3,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,3048,3064,NA,Split twice,229
201902,111,A_pse,3,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,8,3064,NA,Split twice,229
201902,111,A_pse,3,NA,Calanus,NA,NA,NA,NA,NA,MZ12,4,3064,NA,Split twice,229
201902,111,A_pse,3,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,4,3064,NA,Split twice,229
201902,122,S_sco,1,NA,Hyperiidae,NA,NA,NA,NA,NA,MZ12,12,1556,NA,split twice,182
201902,122,S_sco,1,NA,CalanoidSmall,NA,NA,NA,NA,NA,MZ12,280,1556,NA,split twice,182
201902,122,S_sco,1,NA,CalanoidSmall,Centropages,NA,NA,NA,NA,MZ12,1000,1556,NA,split twice,182
201902,122,S_sco,1,NA,Chaetognatha,NA,NA,NA,NA,NA,MZ12,176,1556,NA,split twice,182
201902,122,S_sco,1,NA,Metridia,NA,NA,NA,NA,NA,MZ12,36,1556,NA,split twice,182
201902,122,S_sco,1,NA,Calanus,NA,NA,NA,NA,NA,MZ12,20,1556,NA,split twice,182
201902,122,S_sco,1,NA,Appendicularia,NA,NA,NA,NA,NA,MZ12,8,1556,NA,split twice,182
201902,122,S_sco,1,NA,CalanoidSmall,Temora,NA,NA,NA,NA,MZ12,4,1556,NA,split twice,182
201902,122,S_sco,1,NA,CopepodDigested,NA,NA,NA,NA,NA,MZ12,16,1556,NA,split twice,182
201902,122,S_sco,1,NA,Decapoda,NA,NA,NA,NA,NA,MZ12,4,1556,NA,split twice,182
